date,state,fear,anger,anticipation,trust,surprise,positive,negative,sadness,disgust,joy,count,tweet_len,num_sentence
1110,Nebraska,0.7272727272727273,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.25,0.9318181818181818,1.3636363636363635,0.5909090909090909,0.3181818181818182,0.29545454545454547,44,25.386363636363637,2.227272727272727
1110,West Virginia,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,1.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,9,24.88888888888889,2.6666666666666665
1110,Idaho,0.6538461538461539,0.34615384615384615,0.3076923076923077,0.5,0.23076923076923078,0.6923076923076923,1.0769230769230769,0.6538461538461539,0.46153846153846156,0.3076923076923077,26,24.23076923076923,2.423076923076923
1110,Hawaii,0.8928571428571429,0.5357142857142857,0.5,0.42857142857142855,0.21428571428571427,0.7857142857142857,1.1071428571428572,0.7142857142857143,0.25,0.25,28,26.357142857142858,2.142857142857143
1110,Maine,0.7333333333333333,0.3333333333333333,0.8666666666666667,0.8666666666666667,0.2,1.6666666666666667,1.2,0.3333333333333333,0.2,0.5333333333333333,15,35.06666666666667,3.0
1110,Montana,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.0,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,11,25.90909090909091,2.0
1110,South Dakota,0.5365853658536586,0.3170731707317073,0.4146341463414634,0.7804878048780488,0.2926829268292683,0.926829268292683,0.8536585365853658,0.6585365853658537,0.24390243902439024,0.3170731707317073,41,29.73170731707317,2.8536585365853657
1110,North Dakota,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,6,18.166666666666668,1.3333333333333333
1110,Wyoming,0.6,0.6,0.0,0.2,0.2,0.2,0.8,0.4,0.2,0.0,5,17.8,2.2
1110,"Washington, D.C.",0.5476190476190477,0.21428571428571427,0.5,0.47619047619047616,0.09523809523809523,0.9285714285714286,0.9047619047619048,0.47619047619047616,0.19047619047619047,0.2857142857142857,42,29.214285714285715,2.4047619047619047
1111,Rhode Island,0.8285714285714286,0.5714285714285714,0.6857142857142857,0.8571428571428571,0.2,1.2571428571428571,1.4,0.7714285714285715,0.4,0.5428571428571428,35,33.8,2.4285714285714284
1111,Connecticut,0.5,0.39285714285714285,0.35714285714285715,0.5714285714285714,0.14285714285714285,0.8214285714285714,0.9880952380952381,0.4523809523809524,0.30952380952380953,0.2976190476190476,84,26.654761904761905,2.392857142857143
1111,Massachusetts,0.6646706586826348,0.39520958083832336,0.47305389221556887,0.6227544910179641,0.2275449101796407,0.9640718562874252,1.089820359281437,0.6047904191616766,0.30538922155688625,0.30538922155688625,167,28.94610778443114,2.317365269461078
1111,New Hampshire,0.5454545454545454,0.3333333333333333,0.5757575757575758,0.45454545454545453,0.15151515151515152,0.6363636363636364,1.1818181818181819,0.48484848484848486,0.2727272727272727,0.21212121212121213,33,23.87878787878788,2.0606060606060606
1111,Vermont,0.95,0.4,0.35,0.55,0.15,1.1,1.45,1.0,0.2,0.25,20,27.25,2.5
1111,Delaware,0.4583333333333333,0.3333333333333333,0.375,0.5,0.20833333333333334,0.8333333333333334,0.7916666666666666,0.4166666666666667,0.25,0.3333333333333333,24,26.083333333333332,2.5
1111,Oklahoma,0.7045454545454546,0.3409090909090909,0.3977272727272727,0.6136363636363636,0.29545454545454547,0.8181818181818182,0.9886363636363636,0.5795454545454546,0.2159090909090909,0.2840909090909091,88,26.068181818181817,2.227272727272727
1111,Nevada,0.5869565217391305,0.2898550724637681,0.34782608695652173,0.5579710144927537,0.2028985507246377,0.7971014492753623,0.9492753623188406,0.45652173913043476,0.2753623188405797,0.21014492753623187,138,29.07246376811594,2.5
1111,New Mexico,0.6538461538461539,0.38461538461538464,0.5,0.5961538461538461,0.23076923076923078,1.0576923076923077,1.1730769230769231,0.5961538461538461,0.3269230769230769,0.4230769230769231,52,32.36538461538461,2.8076923076923075
1111,California,0.6064718162839249,0.325678496868476,0.4572025052192067,0.6524008350730689,0.2254697286012526,0.9488517745302714,1.0167014613778707,0.5208768267223383,0.2630480167014614,0.3559498956158664,958,27.01670146137787,2.220250521920668
1111,Texas,0.5308804204993429,0.3587385019710907,0.4467805519053876,0.6504599211563732,0.2352168199737188,0.961892247043364,0.9250985545335085,0.41655716162943496,0.2628120893561104,0.3915900131406045,761,25.888304862023652,2.132720105124836
1111,Florida,0.6155339805825243,0.3844660194174757,0.42718446601941745,0.6446601941747573,0.2543689320388349,0.9087378640776699,1.1223300970873786,0.5242718446601942,0.312621359223301,0.3339805825242718,515,27.766990291262136,2.4524271844660195
1111,Pennsylvania,0.48501362397820164,0.2670299727520436,0.4250681198910082,0.5912806539509536,0.17983651226158037,0.8174386920980926,0.8991825613079019,0.40054495912806537,0.20435967302452315,0.32697547683923706,367,25.743869209809265,2.2833787465940056
1111,New York,0.5767754318618042,0.33685220729366605,0.418426103646833,0.5690978886756238,0.21689059500959693,0.8608445297504799,1.0220729366602688,0.4856046065259117,0.2571976967370441,0.29846449136276393,1042,27.19481765834933,2.1535508637236083
1111,Illinois,0.6268115942028986,0.3333333333333333,0.4855072463768116,0.6268115942028986,0.2427536231884058,1.0217391304347827,1.1195652173913044,0.5434782608695652,0.2898550724637681,0.36231884057971014,276,27.916666666666668,2.3152173913043477
1111,Ohio,0.507380073800738,0.2878228782287823,0.4114391143911439,0.6678966789667896,0.15867158671586715,0.8929889298892989,0.996309963099631,0.4022140221402214,0.22878228782287824,0.23985239852398524,542,27.39852398523985,2.2416974169741697
1111,Georgia,0.6275303643724697,0.39271255060728744,0.4777327935222672,0.5991902834008097,0.21052631578947367,0.7246963562753036,1.040485829959514,0.5465587044534413,0.3076923076923077,0.2793522267206478,247,26.497975708502025,2.080971659919028
1111,North Carolina,0.5076142131979695,0.3096446700507614,0.37055837563451777,0.5228426395939086,0.19796954314720813,0.7918781725888325,0.9543147208121827,0.49746192893401014,0.27411167512690354,0.27918781725888325,197,24.96954314720812,2.182741116751269
1111,Michigan,0.6565656565656566,0.4444444444444444,0.4595959595959596,0.7626262626262627,0.30303030303030304,0.8888888888888888,1.2424242424242424,0.5909090909090909,0.3888888888888889,0.3484848484848485,198,27.752525252525253,2.2323232323232323
1111,New Jersey,0.558252427184466,0.34951456310679613,0.41262135922330095,0.46601941747572817,0.13592233009708737,0.8737864077669902,0.9514563106796117,0.49514563106796117,0.23786407766990292,0.24271844660194175,206,27.485436893203882,2.2475728155339807
1111,Virginia,0.5797872340425532,0.35638297872340424,0.4787234042553192,0.6648936170212766,0.2393617021276596,0.9521276595744681,1.053191489361702,0.5319148936170213,0.26595744680851063,0.3351063829787234,188,27.5,2.223404255319149
1111,Washington,0.6906077348066298,0.35359116022099446,0.48066298342541436,0.712707182320442,0.2430939226519337,1.0607734806629834,1.12707182320442,0.49171270718232046,0.30386740331491713,0.3812154696132597,181,29.14917127071823,2.314917127071823
1111,Arizona,0.6129032258064516,0.3655913978494624,0.41935483870967744,0.6881720430107527,0.16129032258064516,0.8387096774193549,1.1989247311827957,0.5698924731182796,0.3172043010752688,0.34946236559139787,186,28.172043010752688,2.521505376344086
1111,Tennessee,0.5222929936305732,0.2356687898089172,0.5414012738853503,0.802547770700637,0.21019108280254778,1.019108280254777,1.0063694267515924,0.445859872611465,0.29936305732484075,0.3821656050955414,157,29.503184713375795,2.1528662420382165
1111,Indiana,0.5255102040816326,0.336734693877551,0.46938775510204084,0.6938775510204082,0.1989795918367347,0.9183673469387755,0.9642857142857143,0.46938775510204084,0.27040816326530615,0.32653061224489793,196,28.357142857142858,2.63265306122449
1111,Missouri,0.5109489051094891,0.3284671532846715,0.5109489051094891,0.7445255474452555,0.27007299270072993,1.0,0.9124087591240876,0.5255474452554745,0.27007299270072993,0.38686131386861317,137,28.525547445255473,2.562043795620438
1111,Maryland,0.5527950310559007,0.4472049689440994,0.515527950310559,0.6211180124223602,0.2546583850931677,0.9316770186335404,0.937888198757764,0.5217391304347826,0.34782608695652173,0.36645962732919257,161,25.161490683229815,2.1180124223602483
1111,Wisconsin,0.6555555555555556,0.32222222222222224,0.4444444444444444,0.6333333333333333,0.2,0.9666666666666667,1.2444444444444445,0.5666666666666667,0.18888888888888888,0.24444444444444444,90,27.855555555555554,2.3222222222222224
1111,Colorado,0.6081081081081081,0.3918918918918919,0.4864864864864865,0.6283783783783784,0.17567567567567569,0.8513513513513513,1.0472972972972974,0.5202702702702703,0.3310810810810811,0.32432432432432434,148,28.743243243243242,2.3783783783783785
1111,Minnesota,0.5133333333333333,0.4066666666666667,0.47333333333333333,0.78,0.25333333333333335,1.0,1.0333333333333334,0.5533333333333333,0.30666666666666664,0.36666666666666664,150,27.893333333333334,2.493333333333333
1111,South Carolina,0.4,0.26666666666666666,0.56,0.5733333333333334,0.18666666666666668,0.9733333333333334,0.8933333333333333,0.44,0.16,0.4266666666666667,75,27.14666666666667,2.4133333333333336
1111,Alabama,0.4148936170212766,0.22340425531914893,0.35106382978723405,0.5957446808510638,0.20212765957446807,0.7659574468085106,0.8829787234042553,0.3829787234042553,0.2765957446808511,0.32978723404255317,94,25.80851063829787,2.1595744680851063
1111,Louisiana,0.4645669291338583,0.2755905511811024,0.3937007874015748,0.48031496062992124,0.2440944881889764,0.7086614173228346,0.7480314960629921,0.3858267716535433,0.2440944881889764,0.3464566929133858,127,23.58267716535433,1.905511811023622
1111,Kentucky,0.6078431372549019,0.45098039215686275,0.5,0.5882352941176471,0.20588235294117646,0.9215686274509803,0.9019607843137255,0.5,0.30392156862745096,0.27450980392156865,102,26.245098039215687,2.156862745098039
1111,Oregon,0.7909090909090909,0.4909090909090909,0.6090909090909091,0.7454545454545455,0.2545454545454545,1.1818181818181819,1.3818181818181818,0.6636363636363637,0.3181818181818182,0.4909090909090909,110,29.072727272727274,2.3363636363636364
1111,Utah,0.35526315789473684,0.15789473684210525,0.5263157894736842,0.5789473684210527,0.19736842105263158,0.9210526315789473,0.618421052631579,0.25,0.13157894736842105,0.39473684210526316,76,26.55263157894737,2.513157894736842
1111,Iowa,0.676056338028169,0.43661971830985913,0.49295774647887325,0.7464788732394366,0.18309859154929578,0.9859154929577465,1.267605633802817,0.4788732394366197,0.36619718309859156,0.36619718309859156,71,27.746478873239436,2.2816901408450705
1111,Arkansas,0.5142857142857142,0.14285714285714285,0.2,0.8857142857142857,0.02857142857142857,1.1428571428571428,0.7428571428571429,0.4,0.11428571428571428,0.3142857142857143,35,26.4,2.4285714285714284
1111,Mississippi,0.36,0.38,0.52,0.78,0.26,0.8,0.94,0.42,0.32,0.38,50,24.9,2.52
1111,Kansas,0.4791666666666667,0.1875,0.2708333333333333,0.7916666666666666,0.125,1.0833333333333333,0.9583333333333334,0.4583333333333333,0.14583333333333334,0.3333333333333333,48,28.645833333333332,2.375
1111,Nebraska,0.4936708860759494,0.31645569620253167,0.4936708860759494,0.6835443037974683,0.20253164556962025,0.9367088607594937,1.1645569620253164,0.4177215189873418,0.2911392405063291,0.31645569620253167,79,30.936708860759495,2.569620253164557
1111,West Virginia,0.6341463414634146,0.2682926829268293,0.7560975609756098,0.975609756097561,0.36585365853658536,0.926829268292683,1.0731707317073171,0.4878048780487805,0.1951219512195122,0.3902439024390244,41,27.5609756097561,2.1707317073170733
1111,Idaho,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.696969696969697,0.18181818181818182,0.6363636363636364,0.8787878787878788,0.3333333333333333,0.36363636363636365,0.21212121212121213,33,28.545454545454547,2.696969696969697
1111,Hawaii,0.3333333333333333,0.125,0.16666666666666666,0.5833333333333334,0.125,0.75,0.6666666666666666,0.375,0.16666666666666666,0.2916666666666667,24,24.833333333333332,2.375
1111,Maine,0.8076923076923077,0.2692307692307692,0.38461538461538464,0.6923076923076923,0.07692307692307693,0.8846153846153846,1.3076923076923077,0.6923076923076923,0.2692307692307692,0.23076923076923078,26,27.26923076923077,2.1538461538461537
1111,Montana,0.375,0.1875,0.5,0.75,0.3125,0.75,0.9375,0.375,0.1875,0.25,16,22.8125,1.6875
1111,South Dakota,0.5384615384615384,0.5384615384615384,0.5,0.9615384615384616,0.38461538461538464,1.3846153846153846,1.1153846153846154,0.6923076923076923,0.5,0.3076923076923077,26,34.80769230769231,3.6153846153846154
1111,North Dakota,0.4444444444444444,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.2777777777777778,0.8333333333333334,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.1111111111111111,18,21.38888888888889,2.1666666666666665
1111,Wyoming,0.5,0.0,1.25,1.25,0.0,1.75,0.75,0.0,0.0,0.0,4,32.5,3.5
1111,"Washington, D.C.",0.5402298850574713,0.3218390804597701,0.41379310344827586,0.6206896551724138,0.1839080459770115,0.8505747126436781,0.9655172413793104,0.47126436781609193,0.19540229885057472,0.28735632183908044,87,26.264367816091955,1.9885057471264367
1112,Rhode Island,0.7101449275362319,0.2898550724637681,0.36231884057971014,0.6521739130434783,0.13043478260869565,0.9130434782608695,1.1304347826086956,0.463768115942029,0.2028985507246377,0.17391304347826086,69,27.91304347826087,2.0579710144927534
1112,Connecticut,0.6857142857142857,0.4,0.5047619047619047,0.7047619047619048,0.24761904761904763,1.019047619047619,1.0,0.5142857142857142,0.29523809523809524,0.4380952380952381,105,27.80952380952381,2.295238095238095
1112,Massachusetts,0.7096774193548387,0.3870967741935484,0.4717741935483871,0.6008064516129032,0.2056451612903226,0.9112903225806451,1.1451612903225807,0.6048387096774194,0.3387096774193548,0.29435483870967744,248,27.794354838709676,2.1653225806451615
1112,New Hampshire,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.717391304347826,0.391304347826087,1.0,0.9130434782608695,0.5869565217391305,0.391304347826087,0.4782608695652174,46,23.847826086956523,2.0652173913043477
1112,Vermont,0.8,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.13333333333333333,0.3333333333333333,15,21.6,2.2
1112,Delaware,0.76,0.48,0.32,0.72,0.24,0.84,1.2,0.76,0.24,0.24,25,26.52,1.96
1112,Oklahoma,0.5289855072463768,0.2753623188405797,0.5869565217391305,0.8188405797101449,0.17391304347826086,1.0434782608695652,0.8768115942028986,0.39855072463768115,0.2608695652173913,0.2463768115942029,138,28.847826086956523,2.3550724637681157
1112,Nevada,0.29381443298969073,0.23711340206185566,0.42783505154639173,0.634020618556701,0.20618556701030927,0.8865979381443299,0.7628865979381443,0.31958762886597936,0.20618556701030927,0.3711340206185567,194,28.257731958762886,2.2268041237113403
1112,New Mexico,0.5,0.28378378378378377,0.33783783783783783,0.6216216216216216,0.16216216216216217,0.9864864864864865,0.9054054054054054,0.44594594594594594,0.2702702702702703,0.35135135135135137,74,27.54054054054054,2.635135135135135
1112,California,0.5750543872371283,0.3386511965192168,0.45540246555474984,0.6033357505438723,0.2378535170413343,0.8593183466279913,1.024655547498187,0.5322697606961566,0.27556200145032633,0.37055837563451777,1379,26.56562726613488,2.2857142857142856
1112,Texas,0.5629877369007804,0.3534002229654404,0.4169453734671126,0.6421404682274248,0.2129319955406912,0.8617614269788183,1.0055741360089185,0.4882943143812709,0.2898550724637681,0.34894091415830547,897,26.110367892976587,2.260869565217391
1112,Florida,0.6171617161716172,0.38283828382838286,0.4884488448844885,0.6386138613861386,0.19966996699669967,0.8729372937293729,1.103960396039604,0.5181518151815182,0.33663366336633666,0.297029702970297,606,26.435643564356436,2.227722772277228
1112,Pennsylvania,0.5913461538461539,0.3629807692307692,0.4326923076923077,0.6490384615384616,0.20432692307692307,1.0360576923076923,1.1322115384615385,0.5865384615384616,0.3269230769230769,0.34375,416,27.415865384615383,2.237980769230769
1112,New York,0.588865096359743,0.3265524625267666,0.46359743040685225,0.5974304068522484,0.20021413276231265,0.8372591006423983,1.0278372591006424,0.5246252676659529,0.25910064239828695,0.28693790149892934,934,26.634903640256958,2.1734475374732334
1112,Illinois,0.5845824411134903,0.32119914346895073,0.43254817987152033,0.6723768736616702,0.19914346895074947,0.9635974304068522,1.0963597430406853,0.5267665952890792,0.27194860813704497,0.32119914346895073,467,27.745182012847966,2.267665952890792
1112,Ohio,0.5892857142857143,0.32653061224489793,0.4846938775510204,0.625,0.1836734693877551,0.9005102040816326,1.0535714285714286,0.5102040816326531,0.2729591836734694,0.31887755102040816,392,27.892857142857142,2.438775510204082
1112,Georgia,0.5665529010238908,0.3515358361774744,0.447098976109215,0.6109215017064846,0.23208191126279865,0.9078498293515358,1.129692832764505,0.4812286689419795,0.30716723549488056,0.3651877133105802,293,25.44368600682594,2.15358361774744
1112,North Carolina,0.4411764705882353,0.22268907563025211,0.42857142857142855,0.5630252100840336,0.15966386554621848,0.8697478991596639,0.8361344537815126,0.40756302521008403,0.22268907563025211,0.2605042016806723,238,27.764705882352942,2.4747899159663866
1112,Michigan,0.5793103448275863,0.4206896551724138,0.5275862068965518,0.6862068965517242,0.2827586206896552,0.9344827586206896,1.110344827586207,0.5758620689655173,0.33448275862068966,0.3620689655172414,290,28.410344827586208,2.406896551724138
1112,New Jersey,0.5948905109489051,0.34306569343065696,0.4781021897810219,0.6678832116788321,0.23722627737226276,0.9306569343065694,1.1532846715328466,0.4744525547445255,0.28832116788321166,0.3248175182481752,274,28.916058394160583,2.321167883211679
1112,Virginia,0.6270491803278688,0.4139344262295082,0.4262295081967213,0.5778688524590164,0.27459016393442626,0.9877049180327869,1.0860655737704918,0.47950819672131145,0.30327868852459017,0.3770491803278688,244,25.06967213114754,2.2663934426229506
1112,Washington,0.5922619047619048,0.34523809523809523,0.5238095238095238,0.7291666666666666,0.2261904761904762,1.0029761904761905,1.125,0.5059523809523809,0.25892857142857145,0.3392857142857143,336,27.87797619047619,2.318452380952381
1112,Arizona,0.6103286384976526,0.27230046948356806,0.4788732394366197,0.48826291079812206,0.1784037558685446,0.7699530516431925,0.971830985915493,0.48826291079812206,0.2535211267605634,0.22065727699530516,213,25.460093896713616,2.131455399061033
1112,Tennessee,0.572139303482587,0.2935323383084577,0.42786069651741293,0.582089552238806,0.19900497512437812,0.9751243781094527,0.9303482587064676,0.4626865671641791,0.2835820895522388,0.30845771144278605,201,28.218905472636816,2.308457711442786
1112,Indiana,0.5517241379310345,0.33004926108374383,0.47783251231527096,0.645320197044335,0.20689655172413793,0.8571428571428571,0.9605911330049262,0.5123152709359606,0.3103448275862069,0.32019704433497537,203,27.65024630541872,2.4039408866995076
1112,Missouri,0.5838150289017341,0.24855491329479767,0.3930635838150289,0.6994219653179191,0.1329479768786127,0.6416184971098265,0.9710982658959537,0.4161849710982659,0.2138728323699422,0.2023121387283237,173,26.670520231213874,2.3179190751445087
1112,Maryland,0.5822222222222222,0.28888888888888886,0.4177777777777778,0.6666666666666666,0.2088888888888889,0.9155555555555556,0.9955555555555555,0.5022222222222222,0.2311111111111111,0.3333333333333333,225,25.764444444444443,2.1911111111111112
1112,Wisconsin,0.5390625,0.328125,0.4609375,0.609375,0.2734375,0.7734375,0.96875,0.421875,0.3046875,0.2890625,128,26.7578125,2.3984375
1112,Colorado,0.5418994413407822,0.2569832402234637,0.4581005586592179,0.5139664804469274,0.24022346368715083,0.7653631284916201,0.88268156424581,0.4581005586592179,0.19553072625698323,0.2737430167597765,179,27.51396648044693,2.4245810055865924
1112,Minnesota,0.655,0.4,0.46,0.66,0.24,0.995,1.18,0.59,0.315,0.345,200,30.25,2.65
1112,South Carolina,0.48760330578512395,0.2809917355371901,0.3305785123966942,0.7024793388429752,0.19834710743801653,0.8099173553719008,0.9008264462809917,0.5702479338842975,0.39669421487603307,0.3884297520661157,121,26.93388429752066,2.2975206611570247
1112,Alabama,0.6324786324786325,0.3418803418803419,0.5384615384615384,0.6666666666666666,0.24786324786324787,0.8547008547008547,0.9572649572649573,0.5299145299145299,0.26495726495726496,0.38461538461538464,117,27.923076923076923,2.5811965811965814
1112,Louisiana,0.40816326530612246,0.2108843537414966,0.4217687074829932,0.564625850340136,0.14285714285714285,0.8299319727891157,0.7074829931972789,0.3129251700680272,0.14965986394557823,0.4421768707482993,147,24.0,1.8979591836734695
1112,Kentucky,0.5833333333333334,0.3269230769230769,0.5064102564102564,0.7051282051282052,0.21794871794871795,1.0769230769230769,0.9615384615384616,0.4230769230769231,0.3141025641025641,0.358974358974359,156,29.903846153846153,2.448717948717949
1112,Oregon,0.625,0.3157894736842105,0.48026315789473684,0.6118421052631579,0.23684210526315788,1.0263157894736843,1.0328947368421053,0.5263157894736842,0.26973684210526316,0.32894736842105265,152,28.80921052631579,2.3815789473684212
1112,Utah,0.5352112676056338,0.2605633802816901,0.3591549295774648,0.6197183098591549,0.19718309859154928,0.823943661971831,0.852112676056338,0.4647887323943662,0.2323943661971831,0.21830985915492956,142,25.429577464788732,2.563380281690141
1112,Iowa,0.46218487394957986,0.21008403361344538,0.36134453781512604,0.5462184873949579,0.18487394957983194,0.7310924369747899,0.7563025210084033,0.3277310924369748,0.19327731092436976,0.29411764705882354,119,26.277310924369747,2.436974789915966
1112,Arkansas,0.5161290322580645,0.2903225806451613,0.5,0.6774193548387096,0.16129032258064516,0.9193548387096774,0.9032258064516129,0.3064516129032258,0.27419354838709675,0.3225806451612903,62,27.467741935483872,2.4838709677419355
1112,Mississippi,0.8780487804878049,0.5,0.21951219512195122,0.4268292682926829,0.13414634146341464,0.5609756097560976,1.5365853658536586,1.170731707317073,0.2073170731707317,0.23170731707317074,82,25.536585365853657,2.0121951219512195
1112,Kansas,0.6521739130434783,0.34782608695652173,0.4782608695652174,0.7971014492753623,0.2753623188405797,0.855072463768116,1.173913043478261,0.6811594202898551,0.2753623188405797,0.34782608695652173,69,29.202898550724637,2.391304347826087
1112,Nebraska,0.7777777777777778,0.41414141414141414,0.5050505050505051,0.6565656565656566,0.2727272727272727,0.8888888888888888,1.0707070707070707,0.5858585858585859,0.26262626262626265,0.31313131313131315,99,28.96969696969697,2.4444444444444446
1112,West Virginia,0.40540540540540543,0.32432432432432434,0.4594594594594595,0.5135135135135135,0.05405405405405406,0.8108108108108109,0.972972972972973,0.32432432432432434,0.1891891891891892,0.24324324324324326,37,23.72972972972973,2.2162162162162162
1112,Idaho,0.5384615384615384,0.28205128205128205,0.5384615384615384,0.8205128205128205,0.20512820512820512,0.7948717948717948,0.9487179487179487,0.5128205128205128,0.2564102564102564,0.2564102564102564,39,29.025641025641026,2.4615384615384617
1112,Hawaii,0.48,0.16,0.48,0.52,0.04,0.88,0.84,0.44,0.24,0.32,25,24.24,1.88
1112,Maine,0.47368421052631576,0.18421052631578946,0.4473684210526316,0.47368421052631576,0.13157894736842105,0.9210526315789473,1.0263157894736843,0.42105263157894735,0.13157894736842105,0.18421052631578946,38,30.710526315789473,2.8157894736842106
1112,Montana,0.7894736842105263,0.42105263157894735,0.2631578947368421,0.6842105263157895,0.10526315789473684,0.7894736842105263,1.263157894736842,0.5789473684210527,0.3684210526315789,0.10526315789473684,19,24.105263157894736,2.0
1112,South Dakota,0.5555555555555556,0.4222222222222222,0.5333333333333333,0.8,0.26666666666666666,1.0222222222222221,1.1111111111111112,0.5555555555555556,0.26666666666666666,0.3111111111111111,45,29.066666666666666,2.6666666666666665
1112,North Dakota,0.25,0.1875,0.4375,0.625,0.1875,1.0625,0.9375,0.625,0.375,0.1875,16,30.5625,2.6875
1112,Wyoming,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,3,18.666666666666668,1.6666666666666667
1112,"Washington, D.C.",0.6370370370370371,0.2814814814814815,0.5037037037037037,0.7185185185185186,0.25925925925925924,0.9333333333333333,0.9703703703703703,0.5111111111111111,0.2814814814814815,0.4444444444444444,135,26.555555555555557,2.1481481481481484
1113,Rhode Island,0.631578947368421,0.4473684210526316,0.23684210526315788,0.631578947368421,0.21052631578947367,0.7631578947368421,1.236842105263158,0.5263157894736842,0.2894736842105263,0.18421052631578946,38,26.5,2.289473684210526
1113,Connecticut,0.5391304347826087,0.25217391304347825,0.3652173913043478,0.6695652173913044,0.14782608695652175,0.8,0.8869565217391304,0.43478260869565216,0.16521739130434782,0.17391304347826086,115,26.382608695652173,2.4
1113,Massachusetts,0.6,0.33513513513513515,0.41621621621621624,0.5027027027027027,0.1783783783783784,0.827027027027027,1.0162162162162163,0.5081081081081081,0.3027027027027027,0.2756756756756757,185,25.335135135135136,2.2432432432432434
1113,New Hampshire,0.918918918918919,0.6486486486486487,0.6216216216216216,0.918918918918919,0.43243243243243246,1.2432432432432432,1.3783783783783783,0.7027027027027027,0.7027027027027027,0.40540540540540543,37,31.08108108108108,2.3513513513513513
1113,Vermont,0.6842105263157895,0.15789473684210525,0.9473684210526315,0.7368421052631579,0.15789473684210525,0.9473684210526315,1.0,0.3684210526315789,0.05263157894736842,0.47368421052631576,19,29.42105263157895,2.1052631578947367
1113,Delaware,0.7391304347826086,0.391304347826087,0.34782608695652173,0.6521739130434783,0.13043478260869565,0.8260869565217391,0.8695652173913043,0.5652173913043478,0.17391304347826086,0.34782608695652173,23,26.782608695652176,1.8695652173913044
1113,Oklahoma,0.7342657342657343,0.5104895104895105,0.5944055944055944,0.6573426573426573,0.2937062937062937,0.8741258741258742,1.2097902097902098,0.6293706293706294,0.34965034965034963,0.32867132867132864,143,29.13986013986014,2.6503496503496504
1113,Nevada,0.47639484978540775,0.2875536480686695,0.3090128755364807,0.4248927038626609,0.18025751072961374,0.6566523605150214,0.8369098712446352,0.4248927038626609,0.26609442060085836,0.2017167381974249,233,28.064377682403432,2.236051502145923
1113,New Mexico,0.41818181818181815,0.2545454545454545,0.2818181818181818,0.5454545454545454,0.15454545454545454,0.6727272727272727,0.8909090909090909,0.39090909090909093,0.2909090909090909,0.20909090909090908,110,27.836363636363636,2.4727272727272727
1113,California,0.5714285714285714,0.34942084942084944,0.4646074646074646,0.6383526383526383,0.20656370656370657,0.8951093951093951,1.0193050193050193,0.49935649935649934,0.2767052767052767,0.3314028314028314,1554,27.104890604890606,2.3526383526383525
1113,Texas,0.5914844649021864,0.31990794016110474,0.4108170310701956,0.5834292289988493,0.19217491369390102,0.8308400460299195,0.9850402761795167,0.4936708860759494,0.30149597238204834,0.3245109321058688,869,26.949367088607595,2.3636363636363638
1113,Florida,0.5781512605042017,0.42521008403361343,0.453781512605042,0.7142857142857143,0.2235294117647059,1.0554621848739496,1.1512605042016806,0.5394957983193277,0.346218487394958,0.35126050420168065,595,28.25546218487395,2.2907563025210083
1113,Pennsylvania,0.5850515463917526,0.3556701030927835,0.4252577319587629,0.5567010309278351,0.18814432989690721,0.7989690721649485,0.9948453608247423,0.5025773195876289,0.27319587628865977,0.28350515463917525,388,25.894329896907216,2.2731958762886597
1113,New York,0.615535889872173,0.34906588003933137,0.45624385447394294,0.6588003933136677,0.20747295968534907,0.9164208456243854,1.0707964601769913,0.5309734513274337,0.28121927236971483,0.31465093411996065,1017,28.548672566371682,2.1779744346116026
1113,Illinois,0.5846501128668171,0.3227990970654628,0.4401805869074492,0.6207674943566591,0.1986455981941309,0.9525959367945824,1.0496613995485327,0.5124153498871332,0.30699774266365687,0.3363431151241535,443,26.952595936794584,2.234762979683973
1113,Ohio,0.537712895377129,0.34306569343065696,0.5474452554744526,0.6642335766423357,0.22627737226277372,1.0462287104622872,0.9878345498783455,0.45498783454987834,0.2822384428223844,0.340632603406326,411,29.197080291970803,2.3090024330900243
1113,Georgia,0.5301587301587302,0.4444444444444444,0.36507936507936506,0.6603174603174603,0.18412698412698414,0.9015873015873016,1.053968253968254,0.4222222222222222,0.3746031746031746,0.2984126984126984,315,26.977777777777778,2.3714285714285714
